exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp1205	1.05182815e-15	0.000000	0.000000	discard	sweep u=0.46	agent1	memory	1	-0.000000
exp1206	crash	0	0	crash	final n=268 tol=1.2e-12	agent0	solver_param	0	0
exp1207	2.15768601e-17	0.000000	0.000000	discard	sweep u=0.463	agent1	memory	0	-0.000000
exp1208	crash	0	0	crash	final n=269 tol=1.2e-12	agent0	solver_param	0	0
exp1209	2.60019365e-11	1.002503	-1.000218	discard	u=-1.5 scipy tol=1e-10 n=300	agent1	memory	0	-1.523848
exp1210	crash	0	0	crash	final n=268 tol=1.1e-12	agent0	solver_param	1	0
exp1211	crash	0	0	crash	u=-1.5 fourier tol=1e-10 n=300	agent1	memory	0	0
exp1212	crash	0	0	crash	final n=269 tol=1.1e-12	agent0	solver_param	0	0
exp1213	1.40774009e-12	1.002503	1.000218	discard	scipy positive n=265 tol=2.5e-12	agent1_mem	solver_param	0	-1.523848
exp1214	crash	0	0	crash	modes=2	agent0	initial_cond	0	0
exp1215	1.88036672e-29	0.000000	0.000000	discard	modes=3	agent0	initial_cond	1	0.000000
exp1216	9.70802136e-29	0.000000	0.000000	discard	modes=4	agent0	initial_cond	0	0.000000
exp1217	1.39136866e-28	0.000000	-0.000000	discard	modes=5	agent0	initial_cond	1	0.000000
exp1218	1.88036672e-29	0.000000	0.000000	discard	nodes=200	agent0	initial_cond	0	0.000000
exp1219	1.88036672e-29	0.000000	0.000000	discard	nodes=250	agent0	initial_cond	0	0.000000
exp1220	1.88036672e-29	0.000000	0.000000	discard	nodes=275	agent0	initial_cond	1	0.000000
exp1221	1.88036672e-29	0.000000	0.000000	discard	nodes=300	agent0	initial_cond	0	0.000000
exp1222	1.88036672e-29	0.000000	0.000000	discard	nodes=325	agent0	initial_cond	0	0.000000
exp1223	1.88036672e-29	0.000000	0.000000	discard	nodes=350	agent0	initial_cond	0	0.000000
exp1224	1.88036672e-29	0.000000	0.000000	discard	nodes=400	agent0	initial_cond	0	0.000000
exp1225	1.34357540e-12	1.002503	-1.000218	discard	ablation amp=0.0 u=0.5 n=269 mode=3	agent0	ablation	0	-1.523848
exp1226	1.34360442e-12	1.002503	-1.000218	discard	ablation amp=0.1 u=0.5 n=269 mode=3	agent0	ablation	1	-1.523848
exp1227	1.82696546e-15	0.000000	-0.000000	discard	ablation amp=0.2 u=0.5 n=269 mode=3	agent0	ablation	0	-0.000000
exp1228	crash	0	0	crash	ablation amp=0.3 u=0.5 n=269 mode=3	agent0	ablation	1	0
exp1229	6.90376485e-14	0.000000	0.000000	discard	ablation amp=0.4 u=0.5 n=269 mode=3	agent0	ablation	0	-0.000000
exp1230	crash	0	0	crash	ablation amp=0.5 u=0.5 n=269 mode=3	agent0	ablation	0	0
exp1231	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial modes=2 u=0	agent1	memory	0	0.000000
exp1232	2.57581612e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.3 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1233	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial modes=4 u=0	agent1	memory	0	0.000000
exp1234	2.57581612e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.35 Fourier 4modes	agent1_mem	perturbation	1	-1.520844
exp1235	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial modes=6 u=0	agent1	memory	0	0.000000
exp1236	3.62021453e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.40 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1237	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial modes=8 u=0	agent1	memory	0	0.000000
exp1238	2.06774381e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.42 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1239	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial modes=16 u=0	agent1	memory	1	0.000000
exp1240	1.86448479e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.44 Fourier 4modes	agent1_mem	perturbation	1	-1.520844
exp1241	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial modes=32 u=0	agent1	memory	0	0.000000
exp1242	4.99600361e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.46 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1243	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial tight_newton=1.0e-15	agent1	memory	0	0.000000
exp1244	2.06774381e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.48 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1245	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial tight_newton=1.0e-16	agent1	memory	1	0.000000
exp1246	2.06774381e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.50 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1247	0.00000000e+00	0.000000	0.000000	discard	Fourier trivial tight_newton=1.0e-17	agent1	memory	0	0.000000
exp1248	2.09192404e-15	1.001296	-1.000019	discard	super-convergence zone u=-1.52 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1249	1.96261557e-16	1.001296	-1.000019	discard	super-convergence zone u=-1.54 Fourier 4modes	agent1_mem	perturbation	1	-1.520844
exp1250	4.92336467e-22	0.000000	0.000000	discard	u=0.05	agent0	initial_cond	0	-0.000000
exp1251	6.71080529e-17	0.000000	0.000000	discard	u=0.08	agent0	initial_cond	0	-0.000000
exp1252	4.58623706e-29	0.000000	0.000000	discard	u=0.10	agent0	initial_cond	1	-0.000000
exp1253	1.74883369e-27	0.000000	-0.000000	discard	u=0.12	agent0	initial_cond	0	0.000000
exp1254	1.49227866e-25	0.000000	-0.000000	discard	fine u=0.52 n=269 mode=3 amp=0.5	agent0	branch_search	0	-0.000000
exp1254	1.49227866e-25	0.000000	-0.000000	discard	u=0.15	agent0	initial_cond	0	-0.000000
exp1255	2.09786933e-20	0.000000	0.000000	discard	fine u=0.53 n=269 mode=3 amp=0.5	agent0	branch_search	0	-0.000000
exp1255	2.09786933e-20	0.000000	0.000000	discard	u=0.20	agent0	initial_cond	0	-0.000000
exp1256	2.15450646e-28	0.000000	-0.000000	discard	fine u=0.54 n=269 mode=3 amp=0.5	agent0	branch_search	0	0.000000
exp1256	2.15450646e-28	0.000000	-0.000000	discard	u=0.25	agent0	initial_cond	0	0.000000
exp1257	1.02592135e-21	0.000000	0.000000	discard	fine u=0.55 n=269 mode=3 amp=0.5	agent0	branch_search	1	-0.000000
exp1257	1.02592135e-21	0.000000	0.000000	discard	u=0.30	agent0	initial_cond	1	-0.000000
exp1258	1.34357540e-12	1.002503	1.000218	discard	fine u=0.56 n=269 mode=3 amp=0.5	agent0	branch_search	0	-1.523848
exp1259	1.34357540e-12	1.002503	1.000218	discard	fine u=0.57 n=269 mode=3 amp=0.5	agent0	branch_search	0	-1.523848
exp1260	1.34357540e-12	1.002503	1.000218	discard	fine u=0.58 n=269 mode=3 amp=0.5	agent0	branch_search	0	-1.523848
exp1261	1.34360442e-12	1.002503	1.000218	discard	fine u=0.59 n=269 mode=3 amp=0.5	agent0	branch_search	0	-1.523848
exp1262	1.34357540e-12	1.002503	1.000218	discard	fine u=0.6 n=269 mode=3 amp=0.5	agent0	branch_search	1	-1.523848
exp1263	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001340 m=3	agent0	initial_cond	2	0.000000
exp1264	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001345 m=2	agent0	initial_cond	2	0.000000
exp1264	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001343 m=2	agent0	initial_cond	2	0.000000
exp1265	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001345 m=4	agent0	initial_cond	2	0.000000
exp1265	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001345 m=3	agent0	initial_cond	2	0.000000
exp1265	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001343 m=3	agent0	initial_cond	2	0.000000
exp1265	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001340 m=4	agent0	initial_cond	2	0.000000
exp1265	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001348 m=2	agent0	initial_cond	1	0.000000
exp1265	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001340 m=2	agent0	initial_cond	2	0.000000
exp1266	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001348 m=4	agent0	initial_cond	1	0.000000
exp1266	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001340 m=2	agent0	initial_cond	1	0.000000
exp1266	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001348 m=3	agent0	initial_cond	1	0.000000
exp1266	1.47469705e-28	0.000000	0.000000	discard	u=0.0975 a=0.001343 m=4	agent0	initial_cond	2	0.000000
exp1267	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001348 m=4	agent0	initial_cond	1	0.000000
exp1267	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001343 m=2	agent0	initial_cond	1	0.000000
exp1267	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001340 m=4	agent0	initial_cond	1	0.000000
exp1267	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001345 m=2	agent0	initial_cond	1	0.000000
exp1267	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001345 m=3	agent0	initial_cond	1	0.000000
exp1268	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001348 m=3	agent0	initial_cond	1	0.000000
exp1268	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001340 m=3	agent0	initial_cond	1	0.000000
exp1269	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001348 m=2	agent0	initial_cond	1	0.000000
exp1269	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001340 m=3	agent0	initial_cond	1	0.000000
exp1269	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001345 m=4	agent0	initial_cond	1	0.000000
exp1269	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001343 m=3	agent0	initial_cond	1	0.000000
exp1269	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001343 m=3	agent0	initial_cond	1	0.000000
exp1270	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001340 m=2	agent0	initial_cond	1	0.000000
exp1270	1.47469705e-28	0.000000	0.000000	discard	u=0.0980 a=0.001343 m=4	agent0	initial_cond	1	0.000000
exp1270	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001340 m=4	agent0	initial_cond	1	0.000000
exp1271	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001343 m=2	agent0	initial_cond	1	0.000000
exp1271	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001345 m=2	agent0	initial_cond	1	0.000000
exp1271	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001345 m=3	agent0	initial_cond	2	0.000000
exp1272	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001348 m=2	agent0	initial_cond	2	0.000000
exp1272	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001348 m=3	agent0	initial_cond	2	0.000000
exp1272	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001348 m=4	agent0	initial_cond	1	0.000000
exp1272	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001340 m=2	agent0	initial_cond	2	0.000000
exp1272	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001343 m=4	agent0	initial_cond	2	0.000000
exp1273	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001345 m=4	agent0	initial_cond	2	0.000000
exp1273	1.47469705e-28	0.000000	0.000000	discard	u=0.0985 a=0.001348 m=4	agent0	initial_cond	2	0.000000
exp1273	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001343 m=4	agent0	initial_cond	2	0.000000
exp1273	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001340 m=3	agent0	initial_cond	2	0.000000
exp1274	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001345 m=3	agent0	initial_cond	1	0.000000
exp1274	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001343 m=2	agent0	initial_cond	2	0.000000
exp1274	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001348 m=2	agent0	initial_cond	1	0.000000
exp1274	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001345 m=4	agent0	initial_cond	2	0.000000
exp1274	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001348 m=3	agent0	initial_cond	2	0.000000
exp1274	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001343 m=3	agent0	initial_cond	2	0.000000
exp1274	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001345 m=2	agent0	initial_cond	2	0.000000
exp1274	1.47469705e-28	0.000000	0.000000	discard	u=0.0990 a=0.001340 m=4	agent0	initial_cond	2	0.000000
exp1275	1.34357540e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.3 mode=3 n=269	agent1	memory	1	-1.523848
exp1276	1.34357540e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.4 mode=3 n=269	agent1	memory	0	-1.523848
exp1277	1.34357540e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.45 mode=3 n=269	agent1	memory	1	-1.523848
exp1278	1.34357540e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.5 mode=3 n=269	agent1	memory	0	-1.523848
exp1279	1.34357540e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.55 mode=3 n=269	agent1	memory	1	-1.523848
exp1280	1.34357540e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.6 mode=3 n=269	agent1	memory	0	-1.523848
exp1281	1.34360442e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.7 mode=3 n=269	agent1	memory	1	-1.523848
exp1282	1.34360442e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.5 mode=1 n=269	agent1	memory	0	-1.523848
exp1283	1.34360442e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.5 mode=2 n=269	agent1	memory	0	-1.523848
exp1284	1.34357540e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.5 mode=3 n=269	agent1	memory	0	-1.523848
exp1285	1.34360442e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.5 mode=4 n=269	agent1	memory	0	-1.523848
exp1286	1.34357540e-12	1.002503	1.000218	discard	pos u=1.0 amp=0.5 mode=5 n=269	agent1	memory	1	-1.523848
exp1287	3.62021453e-16	1.001296	-1.000019	discard	fine sweep u=-1.43 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1288	1.34360442e-12	1.002503	-1.000218	discard	basin map u=-1.5	agent0	branch_search	0	-1.523848
exp1289	4.37535640e-16	1.001296	-1.000019	discard	fine sweep u=-1.435 Fourier 4modes	agent1_mem	perturbation	1	-1.520844
exp1290	1.34357540e-12	1.002503	-1.000218	discard	basin map u=-1.2	agent0	branch_search	1	-1.523848
exp1291	1.86448479e-16	1.001296	-1.000019	discard	fine sweep u=-1.44 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1292	1.34360442e-12	1.002503	-1.000218	discard	basin map u=-1.0	agent0	branch_search	0	-1.523848
exp1293	2.57581612e-16	1.001296	-1.000019	discard	fine sweep u=-1.445 Fourier 4modes	agent1_mem	perturbation	0	-1.520844
exp1294	1.96261557e-16	1.001296	-1.000019	discard	fine sweep u=-1.45 Fourier 4modes	agent1_mem	perturbation	1	-1.520844
exp1294	1.34360442e-12	1.002503	-1.000218	discard	basin map u=-0.8	agent0	branch_search	1	-1.523848
exp1295	1.34357540e-12	1.002503	-1.000218	discard	basin map u=-0.6	agent0	branch_search	0	-1.523848
exp1296	1.34357540e-12	1.002503	-1.000218	discard	basin map u=-0.56	agent0	branch_search	1	-1.523848
exp1297	6.06196591e-29	0.000000	0.000000	discard	basin map u=-0.55	agent0	branch_search	0	0.000000
exp1298	1.65897620e-15	0.000000	0.000000	discard	u=0.0980 a=0.001344	agent0	initial_cond	1	0.000000
exp1299	crash	0	0	crash	u=0.0980 a=0.001346	agent0	initial_cond	1	0
exp1300	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001344	agent0	initial_cond	1	-0.000000
exp1300	2.03509144e-27	0.000000	0.000000	discard	u=0.0980 a=0.001350	agent0	initial_cond	1	-0.000000
exp1300	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001340	agent0	initial_cond	1	-0.000000
exp1300	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001342	agent0	initial_cond	1	-0.000000
exp1300	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001346	agent0	initial_cond	1	-0.000000
exp1300	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001342	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001348	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001346	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001344	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0982 a=0.001350	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001350	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001344	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001344	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001348	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0984 a=0.001348	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001348	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001342	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	basin map u=-0.5	agent0	branch_search	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001346	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001344	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001350	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001340	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001346	agent0	initial_cond	2	-0.000000
exp1301	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001342	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001340	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001340	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.0986 a=0.001342	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.0988 a=0.001350	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001348	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001346	agent0	initial_cond	1	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001346	agent0	initial_cond	1	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001340	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001342	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.0990 a=0.001350	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001346	agent0	initial_cond	1	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001342	agent0	initial_cond	2	-0.000000
exp1303	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001340	agent0	initial_cond	2	-0.000000
exp1303	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001348	agent0	initial_cond	1	-0.000000
exp1303	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001344	agent0	initial_cond	1	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001350	agent0	initial_cond	2	-0.000000
exp1303	2.03509144e-27	0.000000	0.000000	discard	u=0.2500 a=0.001342	agent0	initial_cond	2	-0.000000
exp1303	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001344	agent0	initial_cond	2	-0.000000
exp1302	2.03509144e-27	0.000000	0.000000	discard	u=0.1000 a=0.001348	agent0	initial_cond	2	-0.000000
exp1303	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001342	agent0	initial_cond	2	-0.000000
exp1304	crash	0	0	crash	u=0.2400 a=0.001348	agent0	initial_cond	2	0
exp1304	crash	0	0	crash	u=0.2400 a=0.001340	agent0	initial_cond	2	0
exp1305	crash	0	0	crash	u=0.2400 a=0.001350	agent0	initial_cond	2	0
exp1305	crash	0	0	crash	u=0.2500 a=0.001344	agent0	initial_cond	2	0
exp1303	2.03509144e-27	0.000000		discard	u=0.2400 a=0.001344	agent0	initial_cond	2	
exp1303	2.03509144e-27	0.000000	0.000000	discard	u=0.2400 a=0.001346	agent0	initial_cond	2	-0.000000
exp1303	2.03509144e-27	0.000000	0.000000	discard	u=0.1010 a=0.001350	agent0	initial_cond	2	-0.000000
exp1304	2.03509144e-27			discard	u=0.2500 a=0.001350	agent0	initial_cond	2	
exp1304	2.03509144e-27	0.000000		discard	u=0.2500 a=0.001340	agent0	initial_cond	2	
exp1304	2.03509144e-27		-0.000000	discard	u=0.2500 a=0.001346	agent0	initial_cond	2	
exp1306	4.06682258e-16	0.000000	-0.000000	discard	u=0.2500 a=0.001348	agent0	initial_cond	2	-0.000000
exp1306	4.06682258e-16	0.000000	-0.000000	discard	u=0.2600 a=0.001340	agent0	initial_cond	2	-0.000000
exp1306	4.06682258e-16	0.000000	-0.000000	discard	u=0.2600 a=0.001344	agent0	initial_cond	1	-0.000000
exp1307	4.06682258e-16	0.000000	-0.000000	discard	u=0.2600 a=0.001350	agent0	initial_cond	1	-0.000000
exp1307	4.06682258e-16	0.000000	-0.000000	discard	u=0.2600 a=0.001348	agent0	initial_cond	1	-0.000000
exp1308	4.06682258e-16	0.000000	-0.000000	discard	u=0.2600 a=0.001346	agent0	initial_cond	1	-0.000000
exp1309	crash	0	0	crash	u=0.0980 a=0.001344	agent0	initial_cond	1	0
exp1310	crash	0	0	crash	u=0.0980 a=0.001348	agent0	initial_cond	1	0
exp1310	crash	0	0	crash	u=0.0980 a=0.001340	agent0	initial_cond	1	0
exp1311	crash	0	0	crash	u=0.0986 a=0.001350	agent0	initial_cond	2	0
exp1311	crash	0	0	crash	u=0.0988 a=0.001340	agent0	initial_cond	2	0
exp1311	crash	0	0	crash	u=0.0990 a=0.001346	agent0	initial_cond	2	0
exp1312	crash	0	0	crash	u=0.0986 a=0.001348	agent0	initial_cond	2	0
exp1312	crash	0	0	crash	u=0.0984 a=0.001350	agent0	initial_cond	2	0
exp1311	2.03509144e-27	0.000000		discard	u=0.0980 a=0.001342	agent0	initial_cond	1	
exp1313	8.40990514e-15	0.000000	-0.000000	discard	u=0.0988 a=0.001348	agent0	initial_cond	2	-0.000000
exp1312	8.40990514e-15	0.000000	-0.000000	discard	u=0.0984 a=0.001346	agent0	initial_cond	2	-0.000000
exp1313	8.40990514e-15	0.000000	-0.000000	discard	u=0.0984 a=0.001348	agent0	initial_cond	2	-0.000000
exp1313	8.40990514e-15	0.000000	-0.000000	discard	u=0.0984 a=0.001344	agent0	initial_cond	2	-0.000000
exp1313	8.40990514e-15	0.000000	-0.000000	discard	u=0.0986 a=0.001344	agent0	initial_cond	2	-0.000000
